18,5,2016,1,16:40:00,18:10:00,01:30:00,Ubhaya Padangushtasana,-1,-1,Mysore,Shelley Hickson,1
19,5,2016,0,0,0,0,,0,0,,,
20,5,2016,0,0,0,0,,1,0,,,
21,5,2016,0,0,0,0,,,,,,
22,5,2016,0,0,0,0,,,,,,
23,5,2016,1,16:30:00,17:35:00,01:05:00,Navasana,0,0,Mysore,Shelley Hickson,0
24,5,2016,0,0,0,0,,,,,,
25,5,2016,1,16:45:00,18:20:00,01:35:00,Baddha konasana,0,0,Mysore,Shelley Hickson,1
26,5,2016,0,0,0,0,,,,,,
27,5,2016,0,0,0,0,,,,,,
28,5,2016,0,0,0,0,,,,,,
29,5,2016,0,0,0,0,,,,,,
30,5,2016,0,0,0,0,,,,,,
1,6,2016,0,0,0,0,,,,,,
2,6,2016,0,0,0,0,,,,,,
3,6,2016,0,0,0,0,,,,,,
4,6,2016,0,0,0,0,,,,,,
5,6,2016,0,0,0,0,,,,,,
6,6,2016,1,06:30:00,08:15:00,01:45:00,Ubhaya Padangushtasana,1,1,Led,Saraswathi Jois,1
7,6,2016,1,04:50:00,06:30:00,01:40:00,Ubhaya Padangushtasana,1,1,Mysore,Saraswathi Jois,0
8,6,2016,1,04:50:00,06:30:00,01:40:00,Ubhaya Padangushtasana,-1,-1,Mysore,Saraswathi Jois,-1
9,6,2016,1,04:55:00,06:45:00,01:50:00,Ubhaya Padangushtasana,-1,0,Mysore,Saraswathi Jois,1
10,6,2016,1,04:55:00,06:35:00,01:40:00,Ubhaya Padangushtasana,1,1,Mysore,Saraswathi Jois,0
11,6,2016,0,0,0,0,,,,,,
12,6,2016,1,06:30:00,08:00:00,01:30:00,Urdhva Mukha Pascimattanasana,-1,0,Led,Saraswathi Jois,-1
13,6,2016,0,0,0,0,,,,,,
14,6,2016,1,04:53:00,06:30:00,01:37:00,Urdhva Mukha Pascimattanasana,-1,0,Mysore,Saraswathi Jois,0
15,6,2016,1,04:55:00,06:35:00,01:40:00,Urdhva Mukha Pascimattanasana,-1,0,Mysore,Saraswathi Jois,0
16,6,2016,1,04:50:00,06:30:00,01:40:00,Urdhva Mukha Pascimattanasana,-1,-1,Mysore,Saraswathi Jois,0
17,6,2016,1,06:30:00,08:15:00,01:45:00,Urdhva Mukha Pascimattanasana,-1,0,Led,Saraswathi Jois,-1
18,6,2016,0,0,0,0,,,,,,
19,6,2016,0,0,0,0,,,,,,
20,6,2016,0,0,0,0,,,,,,
21,6,2016,1,05:05:00,06:45:00,01:40:00,Urdhva Mukha Pascimattanasana,-1,0,Mysore,David Roche,1
22,6,2016,1,04:50:00,06:15:00,01:25:00,Navasana,-1,-1,Mysore,David Roche,-1
23,6,2016,0,0,0,0,,,,,,
24,6,2016,1,04:45:00,06:35:00,01:50:00,Urdhva Mukha Pascimattanasana,0,1,Mysore,David Roche,1
25,6,2016,0,0,0,0,,,,,,
26,6,2016,1,06:30:00,08:30:00,02:00:00,Urdhva Mukha Pascimattanasana,0,1,Led,David Roche,1
27,6,2016,1,04:50:00,06:30:00,01:40:00,Urdhva Mukha Pascimattanasana,-1,0,Mysore,David Roche,-1
28,6,2016,0,,0,0,,,,,,
29,6,2016,1,04:50:00,06:45:00,01:55:00,Urdhva Mukha Pascimattanasana,0,1,Mysore,David Roche,1
30,6,2016,1,05:00:00,06:50:00,01:50:00,Urdhva Mukha Pascimattanasana,-1,0,Mysore,David Roche,-1
1,7,2016,1,04:55:00,06:40:00,01:45:00,Urdhva Mukha Pascimattanasana,-1,1,Mysore,Saraswathi Jois,1
2,7,2016,0,0,0,0,,,,,,
3,7,2016,1,06:30:00,08:30:00,02:00:00,Setu Bandhasana,1,1,Led,Saraswathi Jois,1
4,7,2016,1,04:50:00,06:30:00,01:40:00,Setu Bandhasana,0,0,Mysore,Saraswathi Jois,-1
5,7,2016,1,04:45:00,06:35:00,01:50:00,Setu Bandhasana,-1,0,Mysore,Saraswathi Jois,-1
6,7,2016,0,,0,0,,,,,,
7,7,2016,0,,0,0,,,,,,
8,7,2016,1,04:45:00,06:30:00,01:45:00,Setu Bandhasana,-1,0,Mysore,Saraswathi Jois,1
9,7,2016,0,,,0,,,,,,
10,7,2016,1,05:30:00,07:30:00,02:00:00,Setu Bandhasana,0,1,Led,Saraswathi Jois,1
11,7,2016,0,,,0,,,,,,
12,7,2016,1,04:50:00,06:40:00,01:50:00,Setu Bandhasana,-1,0,Mysore,Saraswathi Jois,-1
13,7,2016,1,04:50:00,06:40:00,01:50:00,Setu Bandhasana,-1,-1,Mysore,Saraswathi Jois,-1
14,7,2016,0,,,0,,,,,,
15,7,2016,1,04:50:00,05:50:00,01:00:00,Navasana,-1,-1,Mysore,Saraswathi Jois,1
16,7,2016,0,,,0,,,,,,
17,7,2016,1,05:30:00,07:00:00,01:30:00,Setu Bandhasana,0,1,Led,Saraswathi Jois,0
18,7,2016,1,04:50:00,06:45:00,01:55:00,Setu Bandhasana,-1,1,Mysore,Saraswathi Jois,1
19,7,2016,0,,,0,,,,,,
20,7,2016,0,,,0,,,,,,
21,7,2016,1,04:45:00,06:45:00,02:00:00,Setu Bandhasana,-1,0,Mysore,Saraswathi Jois,1
22,7,2016,1,04:50:00,06:45:00,01:55:00,Setu Bandhasana,0,0,Mysore,,-1
23,7,2016,0,,,0,,,,,,
24,7,2016,0,,,0,,,,,,
25,7,2016,0,,,0,,,,,,
26,7,2016,1,04:45:00,06:40:00,01:55:00,Navasana,-1,-1,Mysore,Saraswathi Jois,-1
27,7,2016,1,04:50:00,06:55:00,02:05:00,Setu Bandhasana,-1,1,Mysore,Saraswathi Jois,1
28,7,2016,1,04:50:00,06:45:00,01:55:00,Setu Bandhasana,-1,1,Mysore,Saraswathi Jois,1
29,7,2016,1,04:50:00,06:50:00,02:00:00,Setu Bandhasana,-1,1,Mysore,Saraswathi Jois,1
30,7,2016,0,,,0,,,,,,
31,7,2016,1,05:35:00,07:00:00,01:25:00,Setu Bandhasana,-1,0,Led,Saraswathi Jois,
1,8,2016,0,,,0,,,,,,
2,8,2016,0,,,0,,,,,,
3,8,2016,1,04:55:00,06:40:00,01:45:00,Setu Bandhasana,0,0,Mysore,Saraswathi Jois,0
4,8,2016,0,,,0,,,,,,
5,8,2016,1,04:50:00,06:45:00,01:55:00,Setu Bandhasana,0,1,Mysore,Saraswathi Jois,1
6,8,2016,0,,,0,,,,,,
7,8,2016,0,,,0,,,,,,
8,8,2016,0,,,0,,,,,,
9,8,2016,0,,,0,,,,,,
10,8,2016,1,17:15:00,18:45:00,01:30:00,Setu Bandhasana,1,1,Mysore,Peter Sanson,1
11,8,2016,1,08:40:00,09:00:00,00:20:00,Surya Namaskara B,0,0,Self Practice,None,-1
12,8,2016,0,,,0,,,,,,
13,8,2016,0,,,0,,,,,,
14,8,2016,0,,,0,,,,,,
15,8,2016,1,06:10:00,07:20:00,01:10:00,Navasana,0,0,Self Practice,None,1
16,8,2016,0,,,0,,,,,,
17,8,2016,0,,,0,,,,,,
18,8,2016,0,,,0,,,,,,
19,8,2016,0,,,0,,,,,,
20,8,2016,0,,,0,,,,,,
21,8,2016,0,,,0,,,,,,
22,8,2016,0,,,0,,,,,,
23,8,2016,0,,,0,,,,,,
24,8,2016,0,,,0,,,,,,
25,8,2016,0,,,0,,,,,,
26,8,2016,0,,,0,,,,,,
27,8,2016,0,,,0,,,,,,
28,8,2016,0,,,0,,,,,,
29,8,2016,0,,,0,,,,,,
30,8,2016,0,,,0,,,,,,
31,8,2016,0,,,0,,,,,,
1,9,2016,0,,,0,,,,,,
2,9,2016,0,,,0,,,,,,
3,9,2016,0,,,0,,,,,,
4,9,2016,0,,,0,,,,,,
5,9,2016,0,,,0,,,,,,
6,9,2016,1,09:25:00,10:10:00,00:45:00,Parshvottanasana,0,0,Self Practice,None,-1
7,9,2016,,,,0,,,,,,
8,9,2016,,,,0,,,,,,
9,9,2016,,,,0,,,,,,
10,9,2016,,,,0,,,,,,
11,9,2016,,,,0,,,,,,
12,9,2016,,,,0,,,,,,
13,9,2016,,,,0,,,,,,
14,9,2016,,,,0,,,,,,
15,9,2016,,,,0,,,,,,
16,9,2016,,,,0,,,,,,
17,9,2016,,,,0,,,,,,
18,9,2016,,,,0,,,,,,
19,9,2016,,,,0,,,,,,
20,9,2016,,,,0,,,,,,
21,9,2016,,,,0,,,,,,
22,9,2016,,,,0,,,,,,
23,9,2016,,,,0,,,,,,
24,9,2016,,,,0,,,,,,
25,9,2016,,,,0,,,,,,
26,9,2016,,,,0,,,,,,
,9,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,0,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
,,2016,,,,,,,,,,
